1586430477.62	-1.62362730503	3.42045640945	9.02012348175	0	0	0	-0.9261	-2.0953	0.571794222438	-0.9261	-2.0953	0.571794222438	22.7	0	0	0	
1586430477.67	20.1440410614	9.48625087738	90.514755249	-1.63598227501	3.34996771812	9.05181217194	0	0	0	-0.9261	-2.0953	-0.571794222438	22.79	-1.85305876792e-06	1.64283021527e-06	-3.58735632137e-06	-0.77873814106	0.0367622114718	0.327443361282	0.768417835236	-0.284075737	-0.634031295776	
1586430477.93	15.2190055847	11.9967432022	78.2784957886	-2.09173703194	2.65562129021	9.37421226501	0	0	0	-0.926100482704	-2.09530021653	-0.571793907074	22.73	-7.07158015889e-06	1.52964095425e-05	7.61011832379e-06	0.228928685188	0.176621899009	0.094916164875	0.789350271225	-0.0846774578094	-0.679728269577	
1586430478.19	15.370265007	12.0778236389	78.3561553955	-2.08894872665	2.67934679985	9.36757564545	0	0	0	-0.926103466799	-2.09530147559	-0.571791145641	22.73	-1.0665008142e-05	2.90436097447e-05	1.91683045015e-05	0.230247437954	0.17554859817	0.0954023078084	0.788769483566	-0.0862987041473	-0.681955814362	
1586430478.45	19.9375095367	13.7747459412	79.3616485596	-2.26895689964	3.03952479362	8.83401870728	0	0	0	-0.926102023368	-2.09530140434	-0.571792108922	22.73	-3.74663548961e-06	7.54165872505e-06	6.26812951905e-06	0.275907933712	0.0852795541286	-0.0157784726471	0.808998823166	-0.142907619476	-0.642822265625	
1586430478.7	21.0287418365	14.5210323334	78.8038787842	-2.63166165352	3.16223287582	8.79087543488	0	0	0	-0.926093505732	-2.09531134691	-0.571800690412	22.73	-2.12947216133e-05	-1.78038287689e-05	-1.62621382431e-06	-0.0322200469673	0.00816453434527	-0.0814005881548	0.820932149887	-0.148527383804	-0.630372047424	
1586430478.96	19.4365978241	14.907283783	77.0626144409	-2.47447776794	2.97269082069	8.85184764862	0	0	0	-0.926076466359	-2.09531308307	-0.571814809908	22.73	-1.61037333843e-05	-3.67204691793e-05	-1.10651401752e-05	-0.0928744748235	-0.0307407286018	-0.126062721014	0.824407339096	-0.111539125443	-0.633008956909	
1586430479.22	17.3813762665	14.4549770355	74.9343032837	-2.42396306992	2.78975176811	8.83262729645	0	0	0	-0.926067118697	-2.09530875227	-0.571851606884	22.73	-1.34194352531e-05	-4.1830758868e-05	-3.56819177432e-05	-0.066825017333	-0.112374521792	-0.115257538855	0.813213825226	-0.0687758922577	-0.652586698532	
1586430479.48	18.0200653076	12.8462734222	73.1833343506	-2.18013858795	3.02077651024	8.96775817871	0	0	0	-0.926070226665	-2.09530471148	-0.571889103476	22.74	-1.32227320973e-05	-3.54648305134e-05	-4.94102372062e-05	0.202413871884	-0.134944558144	-0.0233773197979	0.794769048691	-0.059978723526	-0.681225538254	
1586430479.73	19.9163970947	10.780295372	74.1135025024	-1.89674830437	3.53920507431	8.94306182861	0	0	0	-0.926121374468	-2.09530118171	-0.571929222587	22.74	-1.96529126928e-05	-8.61214594262e-06	-6.21545426256e-05	0.0518778413534	-0.0893369391561	0.171809077263	0.76816868782	-0.103539228439	-0.696856975555	
1586430479.99	20.2874069214	8.03621101379	76.8875961304	-1.26904714108	3.18836522102	9.1443862915	0	0	0	-0.926068156691	-2.09528468551	-0.571964584981	22.74	-8.74647895017e-06	-2.77868753578e-05	-5.90132943982e-05	-0.127560719848	-0.142073720694	0.29020050168	0.737794399261	-0.144118070602	-0.718106269836	
1586430480.26	15.7727003098	4.38867473602	80.7619094849	-0.665154635906	2.82378196716	9.71499633789	0	0	0	-0.926082811052	-2.0952777708	-0.571887829533	22.73	4.0444166052e-07	-1.03067377919e-05	-2.7216796349e-05	-0.302904307842	-0.124378986657	0.306752741337	0.691316127777	-0.141133785248	-0.761817455292	
1586430480.52	15.4851417542	2.17206311226	83.6787033081	-0.288907498121	2.835252285	9.62625026703	0	0	0	-0.926144199891	-2.09524972785	-0.571810836724	22.73	9.31331146955e-06	1.29630247714e-05	-8.40924470965e-06	0.179317101836	-0.0811279118061	0.170989200473	0.661634922028	-0.174572467804	-0.778066396713	
1586430480.77	20.0823745728	0.373441547155	85.0145874023	0.0475145429373	3.63450050354	9.51417636871	0	0	0	-0.926249077677	-2.09521648774	-0.571638543465	22.74	2.13408229289e-05	4.15257925743e-05	2.36445167335e-05	0.3497377038	-0.0913721099496	0.0899782776833	0.634912490845	-0.252059698105	-0.774390220642	
1586430481.03	24.0477161407	-1.13847970963	85.2115325928	0.22167186439	4.05870437622	9.15703964233	-1.0249	-2.2252	0.618370181631	-0.926302459218	-2.09522585797	-0.571497723566	22.74	2.38811891987e-05	4.82381282586e-05	4.49624901883e-05	0.160468935966	-0.0820785984397	0.023529868573	0.609528779984	-0.31743812561	-0.767350673676	
1586430481.29	23.7253093719	-2.39337086678	84.9021682739	0.432752400637	3.76305127144	8.8867149353	0	0	0	-0.926226539728	-2.09519892461	-0.571522933469	22.74	2.63824053081e-05	2.83295245176e-05	3.51236293384e-05	-0.114262484014	-0.0903967618942	0.0133382147178	0.590925216675	-0.317073106766	-0.776655197144	
