Timestamp,Roll,Pitch,Yaw,Acc_X,Acc_Y,Acc_Z,USBL_X,USBL_Y,Depth,Est_X,Est_Y,Est_Z,Temp,State_6,State_7,State_8,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z
1586436467.78,-159.626373291,-11.9567050934,-32.8234100342,2.13183546066,-3.16833925247,-9.00047874451,0.4708,-2.9566,0.586658890265,-0.0232244970331,-2.7105962103,-0.55327295135,23.21,6.13873435177e-05,7.06608827119e-05,6.65237120069e-05,-0.0687137171626,-0.0251814741641,-0.0464007258415,-0.518800497055,-0.239135742188,0.806880474091
1586436468.04,-160.412963867,-12.200176239,-32.2908973694,2.28305029869,-3.1839735508,-9.00243377686,0,0,0,-0.0230917477569,-2.71054044684,-0.553352525414,23.2,8.42435211971e-05,7.41252133872e-05,7.03264100282e-05,-0.0551581457257,0.0291995760053,-0.043441362679,-0.516318798065,-0.2547955513,0.80931353569
1586436468.3,-160.390716553,-12.8531522751,-32.5941696167,2.46821045876,-3.23240756989,-9.03615760803,0,0,0,-0.02289998572,-2.71043444036,-0.553405583048,23.2,0.000115596375793,7.17719876357e-05,6.7790072465e-05,0.01525208354,0.0884167924523,0.0369630791247,-0.526178836823,-0.255089998245,0.803955316544
1586436468.73,-153.897506714,-14.0559301376,-39.524684906,2.46836328506,-4.09103012085,-8.56701850891,0,0,0,-0.0226534061404,-2.71036039572,-0.553535123146,23.17,0.000125067950756,8.26776982446e-05,6.57889025133e-05,0.232381388545,0.126148015261,0.260532706976,-0.58735203743,-0.14054608345,0.773484706879
1586436468.99,-149.989318848,-13.7836084366,-43.0467948914,2.35939717293,-4.6019411087,-8.22925376892,0,0,0,-0.0224486915731,-2.71035703473,-0.553679702607,23.18,0.000127433098704,0.000101256319027,6.85115113996e-05,0.303839921951,0.107534982264,0.291458517313,-0.60347533226,-0.0680372714996,0.759759187698
1586436469.25,-144.845184326,-12.8175029755,-46.7743644714,2.21829557419,-5.37345170975,-7.70240926743,16.8728,31.5675,0.613415292355,-0.0216165353448,-2.70904583219,-0.553898446017,23.17,0.000253298366187,7.27411929535e-05,0.000119640902963,0.453598052263,0.0826857984066,0.328224152327,-0.615839242935,0.0294406414032,0.744089841843
1586436469.51,-137.462646484,-10.7714567184,-50.4649429321,1.92110013962,-6.51572179794,-7.03347826004,0,0,0,-0.0213571095341,-2.7087097483,-0.553956629335,23.17,0.000263160739109,7.299816629e-05,0.000127639336679,0.693398177624,0.0161238070577,0.38846218586,-0.613299131393,0.156748533249,0.723190307617
1586436469.93,-87.9755401611,8.259724617,-47.7788009644,-1.18504655361,-9.36569023132,0.275260388851,0,0,0,-0.0204046218514,-2.70866232216,-0.553726918192,23.14,0.00028910505283,0.000112320299582,0.000119787988779,1.28361129761,-0.376154690981,0.505704641342,-0.315347909927,0.841110467911,0.337844610214
1586436470.19,-74.982170105,12.6605186462,-43.5339889526,-1.79532134533,-8.97658348083,2.50408816338,0,0,0,-0.0194348487667,-2.708592414,-0.553624763543,23.15,0.000330391540009,0.000143879776947,0.000122436868719,0.877637624741,-0.264212548733,0.379454404116,-0.207149267197,0.933886289597,0.16174864769
1586436470.45,-65.8020553589,14.9839715958,-39.8936271667,-2.23467040062,-8.55441570282,3.99640250206,0,0,0,-0.0185328785282,-2.70842391182,-0.553487401272,23.14,0.000365729980048,0.000154719549589,0.000135337665725,0.585005581379,-0.206294685602,0.230860009789,-0.138271331787,0.963641166687,0.0324401855469
1586436470.71,-59.2162590027,15.7827777863,-37.0016822815,-2.46535491943,-8.3677072525,4.88355922699,0,0,0,-0.0179842328007,-2.70818713895,-0.553024229387,23.13,0.000389655992383,0.000124816126661,0.000141212024361,0.439433038235,-0.191873326898,0.139697656035,-0.0965504646301,0.969289302826,-0.0590665340424
1586436471.13,-44.5874481201,19.2542076111,-32.4333267212,-3.57758522034,-6.79097414017,6.3942155838,0,0,0,-0.0177970354922,-2.70858122112,-0.552586181013,23.11,0.00034890450076,9.05821334003e-05,0.000116846664135,0.235245421529,0.103171929717,0.0458426810801,0.00721073150635,0.95209312439,-0.277433633804
1586436471.38,-43.4619827271,19.9595851898,-33.9345245361,-3.60515570641,-6.51098775864,6.6771030426,0,0,0,-0.0178427727941,-2.70873277984,-0.552388570864,23.11,0.000318280971233,7.07055368194e-05,0.000114634906851,0.0568218566477,0.131834298372,-0.0778302550316,0.00949478149414,0.943274497986,-0.308857440948
1586436471.64,-44.1855278015,20.4156589508,-36.0712661743,-3.34456753731,-6.44172143936,6.70139217377,1.1637,-3.3242,0.508371639706,-0.0169707339125,-2.70878757916,-0.552191757424,23.11,0.000335798717842,7.37907109025e-05,0.000124366916551,-0.051186978817,0.141776368022,-0.0922575742006,0.00470209121704,0.939613342285,-0.314834356308
1586436471.9,-45.488822937,20.31183815,-38.1799850464,-3.28592395782,-6.47487783432,6.64744949341,0,0,0,-0.0160044626366,-2.70868301422,-0.552067685319,23.09,0.000350399848422,8.44996899919e-05,0.000148010388377,-0.0586017929018,0.0638551935554,-0.139771401882,-0.012868642807,0.938512325287,-0.307299613953
1586436472.33,-42.3022994995,19.4098396301,-39.7852058411,-3.40350818634,-6.44768095016,6.75861549377,0,0,0,-0.0156396103385,-2.70908185107,-0.551403311516,23.08,0.000332882123754,5.76967785768e-05,0.000137251273075,0.353036135435,-0.042268641293,0.0183649417013,-0.030225276947,0.916147232056,-0.368032455444
1586436472.58,-36.5415382385,17.2016677856,-39.6183013916,-3.30758905411,-5.84142637253,7.52080917358,0,0,0,-0.0164061016714,-2.70915261041,-0.550983330899,23.08,0.0002827404023,2.56101079183e-05,0.00013583521591,0.605543851852,-0.329345524311,-0.228594318032,-0.0524985790253,0.874979019165,-0.455912828445
1586436472.85,-29.0749988556,10.3991451263,-39.7652206421,-1.95811581612,-4.63679981232,8.25128078461,0,0,0,-0.0162963953997,-2.70961249566,-0.55100752712,23.08,0.000259500614098,3.23234374824e-05,0.000112803651634,0.631403267384,-0.59388589859,-0.365945786238,-0.138751745224,0.792143344879,-0.565950393677
1586436473.1,-24.0541954041,2.89353752136,-40.9049911499,-0.250693142414,-3.819647789,8.78189849854,17.0979,30.3973,0.569812266727,-0.00805833565452,-2.70423497447,-0.552005306346,23.08,0.000372671854145,0.000240648153446,0.000397849783146,0.228718698025,-0.47601172328,-0.379005163908,-0.248429298401,0.713825941086,-0.620592355728
1586436473.53,-26.7770614624,-12.2793092728,-52.534538269,2.41050672531,-4.33203887939,8.66944694519,0,0,0,-0.00600341672777,-2.70405945419,-0.549752335737,23.05,0.000413591181907,0.000239118130698,0.000411522158443,-0.274695515633,-0.072634242475,-0.550393819809,-0.518837451935,0.591930389404,-0.536338806152
1586436473.79,-28.4146499634,-15.5326700211,-58.397026062,2.64926600456,-4.60591554642,8.32052898407,0,0,0,-0.00556911907389,-2.70407508075,-0.548251949583,23.06,0.000416240283231,0.00022552438168,0.000411991947994,-0.281880795956,0.0302918273956,-0.58341473341,-0.58794593811,0.532371759415,-0.504232883453
1586436474.04,-30.4095458984,-18.2575836182,-65.417098999,2.90277385712,-4.6603474617,7.97858762741,0,0,0,-0.00542503384704,-2.70393750111,-0.547354361391,23.06,0.000394187568244,0.000232820225768,0.000404359847967,-0.428091049194,0.106289260089,-0.618481755257,-0.649451732635,0.469218969345,-0.483235120773
1586436474.3,-33.6255836487,-20.228811264,-72.6617965698,3.46555423737,-4.91169500351,7.45184326172,0,0,0,-0.00424347206869,-2.70441195833,-0.546614205382,23.04,0.000403417376613,0.000256938210761,0.000376520311932,-0.567481040955,0.231387525797,-0.545455753803,-0.694402933121,0.411411762238,-0.465227127075
1586436474.73,-46.0577163696,-20.7294750214,-87.298500061,3.35797786713,-6.57111930847,6.46720695496,0,0,0,-0.0040162632103,-2.70367488592,-0.544279576079,23.03,0.000388262281292,0.000261848422219,0.000389236465358,-0.359249144793,0.0675596296787,-0.159157827497,-0.724254369736,0.363159656525,-0.446220397949
1586436474.99,-49.4414596558,-21.7317352295,-89.1794509888,3.61302185059,-6.82923936844,5.97945213318,0,0,0,-0.00348441603728,-2.70311411688,-0.542855019566,23.04,0.000385491705819,0.000274528228378,0.000395964183286,-0.36743581295,0.0566460192204,-0.148980334401,-0.738609313965,0.360640287399,-0.430979967117
1586436475.25,-52.7834510803,-22.2131824493,-90.9072265625,3.71517276764,-7.09998321533,5.44651937485,0,0,0,-0.00267961660179,-2.70277789572,-0.541629119335,23.03,0.000386091249091,0.000292340737813,0.00038948631468,-0.320862233639,0.0856839194894,-0.0653058290482,-0.74409198761,0.363255977631,-0.411184549332
1586436475.51,-54.9844894409,-21.4561691284,-92.1379318237,3.55657529831,-7.37839126587,5.42236757278,0,0,0,-0.00214105599342,-2.7015104004,-0.539845956674,23.03,0.000381628968724,0.000305843152198,0.000413465102141,-0.178626179695,0.136055782437,0.0659741535783,-0.737054824829,0.3814702034,-0.420092582703
1586436475.93,-60.3514099121,-17.3520240784,-93.4013061523,2.94894456863,-8.20801639557,4.6709561348,0,0,0,-0.00183189322794,-2.70058682999,-0.53697102654,23.01,0.000384530935371,0.000296803807775,0.000418390140351,-0.0825539305806,0.0133760273457,0.199585422873,-0.699291706085,0.452544689178,-0.402901172638
1586436476.18,-59.6095466614,-14.9488887787,-92.3712463379,2.78411054611,-8.16074180603,4.81640672684,0,0,0,-0.000552251062782,-2.70061212651,-0.534460188122,23.02,0.000418521048287,0.000299224624325,0.000420979987784,0.166230663657,0.0495709553361,0.230107486248,-0.672159910202,0.487889289856,-0.412447690964
1586436476.44,-57.8673171997,-12.863152504,-92.2040176392,2.32922363281,-8.08416938782,5.19467687607,0,0,0,0.000410626716628,-2.70003563173,-0.531834441527,23.01,0.000438027385137,0.000301612891351,0.000435256392714,0.0935949385166,0.0908218547702,0.0965230166912,-0.646748065948,0.504651784897,-0.441509246826
1586436476.71,-57.0466537476,-11.8050870895,-92.7425994873,2.05395340919,-7.9802274704,5.50991439819,0,0,0,0.00131863563302,-2.69818740723,-0.52892238483,23.01,0.000444253331501,0.000312552491655,0.000473931276805,0.0425316430628,0.0555835701525,0.053583830595,-0.632365226746,0.509366989136,-0.457377672195
1586436477.13,-48.6445350647,-10.4179077148,-91.2882766724,1.54579639435,-7.10486936569,6.46759176254,0,0,0,0.00242904276222,-2.6962281794,-0.526438406376,22.99,0.000412635398346,0.000331862056686,0.000486290724011,0.623651683331,0.0404395163059,0.00832304451615,-0.611637830734,0.476320743561,-0.530842781067
1586436477.38,-41.0214881897,-9.77061367035,-92.4428634644,1.92052233219,-6.36399030685,6.95713663101,0,0,0,0.00407446240657,-2.69907853905,-0.524470854206,23.0,0.000447907752155,0.000329584356969,0.000439153130181,0.619261801243,0.19768704474,-0.0968128591776,-0.597305774689,0.412115335464,-0.60970044136
1586436477.64,-33.0825614929,-8.56933879852,-96.1712036133,1.60838198662,-5.48861789703,7.62463903427,0,0,0,0.00430374521148,-2.70341813324,-0.523499891565,23.0,0.000468176250511,0.00030288530762,0.000368575035561,0.654577493668,0.333968609571,-0.259017944336,-0.576073169708,0.318029880524,-0.703342199326
1586436477.91,-24.2229213715,-5.75728988647,-100.639427185,1.12341594696,-3.47091293335,8.38514518738,0,0,0,0.00981830181487,-2.7072489186,-0.523922487564,23.0,0.000487532921699,0.0003777157255,0.000295832187755,0.734073936939,0.47945022583,-0.120171919465,-0.531188964844,0.196028232574,-0.801285743713
1586436478.33,-4.40819835663,8.66432952881,-103.158416748,-1.70863378048,-0.651180744171,9.93230724335,0,0,0,0.0112384360648,-2.70723912251,-0.522131715249,22.98,0.000454867168355,0.000391050722735,0.000332468080804,0.266789704561,0.218611240387,0.0818155929446,-0.319314002991,-0.0602478981018,-0.963367700577
1586436478.58,-1.76135730743,10.4181365967,-102.791603088,-1.75812840462,-0.308939933777,9.92657661438,0,0,0,0.0120122386193,-2.70744509742,-0.519420969319,22.98,0.000457155178527,0.000389250262795,0.00037209712092,0.204736739397,0.0916235223413,0.0271998364478,-0.295208215714,-0.101732969284,-0.975032091141
1586436478.84,-0.318223923445,10.742729187,-102.788314819,-1.73160171509,0.0171900447458,9.92094421387,18.8308,27.4274,0.77890859417,0.0603270654948,-2.6398275503,-0.515970277323,22.99,-6.09415386543e-05,0.00123313473658,0.00106574338774,-0.00675916764885,-0.0195831079036,-0.00531822443008,-0.290671825409,-0.124869585037,-0.972149133682
1586436479.09,-0.596174001694,10.4069328308,-102.986434937,-1.58679187298,-0.2021035254,9.77528476715,0,0,0,0.064334099065,-2.6411873132,-0.511247000983,22.99,-3.42927284354e-05,0.00121840229955,0.00108324077521,-0.0196367502213,-0.0214889645576,-0.0042617325671,-0.290066957474,-0.119371414185,-0.969160795212
1586436479.53,2.78811836243,9.79001808167,-103.138511658,-1.70864486694,0.696050584316,9.71957778931,0,0,0,0.0746659875313,-2.64217165311,-0.506119427078,22.96,-4.00856286666e-05,0.00125095259847,0.0010917867228,0.144981622696,-0.0399619452655,0.0207312405109,-0.304795742035,-0.17381811142,-0.961771249771
1586436479.79,2.99913716316,9.11774921417,-103.354408264,-1.75732111931,0.989437937737,9.87084388733,0,0,0,0.0841862140632,-2.64018857282,-0.50325062326,22.96,-6.95628212623e-05,0.00132107244278,0.00111992912233,-0.21701605618,-0.0902906134725,-0.0561594963074,-0.312255859375,-0.181066513062,-0.960293054581
1586436480.05,-3.92473816872,7.3925280571,-105.029518127,-1.37015497684,-0.529020309448,9.59244632721,0,0,0,0.0908148890101,-2.64078401546,-0.501288889581,22.96,-8.52925301182e-05,0.00134095016831,0.00110261182996,-0.806805610657,-0.168648406863,-0.181935757399,-0.337114095688,-0.0936620235443,-0.953357934952
1586436480.31,-12.6134605408,5.65295791626,-106.780326843,-1.0585757494,-2.36889100075,9.72415447235,0,0,0,0.0931561904392,-2.6394043526,-0.495735377509,22.96,-9.8775761645e-05,0.00130603614694,0.0011309135918,-0.646470546722,-0.123040400445,-0.127790912986,-0.358612775803,0.0213787555695,-0.94478058815
1586436480.73,-22.9241256714,-0.89792239666,-105.409797668,0.165976658463,-3.67701792717,9.0286026001,18.7196,26.8086,0.731341657121,0.182299725193,-2.52684228591,-0.491211241323,22.94,-0.0010511657927,0.00229085343731,0.0018353826284,-0.0595763362944,-0.176028907299,0.0521145798266,-0.456470966339,0.163426160812,-0.870000600815
1586436480.98,-23.0972194672,-2.50056958199,-104.376182556,0.388779431581,-3.6116938591,8.87428379059,0,0,0,0.194501670596,-2.52286504008,-0.486780540061,22.95,-0.00105690555899,0.00232540436267,0.00181361773907,0.020361693576,-0.155074894428,0.0335656106472,-0.483074426651,0.167943000793,-0.847270727158
1586436481.24,-21.8896713257,-3.71453619003,-103.6640625,0.543272197247,-3.5490603447,8.9803981781,0,0,0,0.205202923822,-2.51803370161,-0.481775268539,22.95,-0.00107060751282,0.00234031162524,0.00179735708727,0.14854298532,-0.107878446579,0.0217251498252,-0.499826908112,0.15215587616,-0.840637922287
1586436481.5,-20.2383003235,-4.8464012146,-103.162315369,0.728426158428,-3.22154307365,9.29166698456,0,0,0,0.21648506325,-2.51160762916,-0.47441466348,22.95,-0.00108558288574,0.00236417216622,0.0018145939698,0.0464729964733,-0.117661058903,-0.00523477839306,-0.515048027039,0.13158082962,-0.833704471588
1586436481.93,-26.6076889038,-10.5446748734,-104.707855225,1.71212911606,-4.26647424698,8.74442672729,0,0,0,0.231905627463,-2.5002981879,-0.46091892172,22.93,-0.00109816553592,0.00237215027235,0.00183225198663,-0.254529714584,-0.129997745156,-0.0753417611122,-0.588209867477,0.166520595551,-0.766066074371
1586436482.19,-29.1311531067,-12.242729187,-104.433433533,1.99053657055,-4.52592468262,8.54648399353,0,0,0,0.242699798528,-2.49149555822,-0.451788270892,22.94,-0.00111182742381,0.00239361839914,0.00185775778233,-0.233262822032,-0.162357106805,-0.00974982976913,-0.61078619957,0.18939447403,-0.736986398697
1586436482.45,-32.6666946411,-13.8570346832,-103.725868225,2.35297727585,-5.20023488998,7.98000907898,0,0,0,0.250771415223,-2.48435640612,-0.444324570168,22.94,-0.00111126800183,0.00238447217788,0.00185114720436,-0.393636584282,-0.132675483823,-0.0439777970314,-0.631927013397,0.218880176544,-0.698529720306
1586436482.7,-37.7064437866,-15.1306724548,-104.106163025,2.52411031723,-5.74003314972,7.33614635468,0,0,0,0.260207955372,-2.47719851738,-0.43947880472,22.94,-0.00111689413481,0.00239244064239,0.0018263731314,-0.497785210609,-0.0277325529605,-0.112238533795,-0.64768576622,0.255965709686,-0.660623788834
1586436483.13,-48.5939979553,-15.3515367508,-106.071723938,2.39426374435,-6.9807715416,6.56337165833,0,0,0,0.276498842036,-2.45621740869,-0.426955314598,22.92,-0.00114848420276,0.00241040023978,0.00187346123465,-0.110180698335,-0.00243932008743,0.0874303504825,-0.652866125107,0.345794677734,-0.603122234344
1586436483.39,-49.0464172363,-14.6382465363,-105.057762146,2.40481829643,-7.3723154068,6.50060176849,0,0,0,0.281656672611,-2.44290976564,-0.417916971392,22.93,-0.00116005806929,0.00237865349129,0.00191644610411,0.0224880874157,-0.0411123074591,0.1094795838,-0.644907236099,0.360121965408,-0.595831394196
1586436483.65,-48.2024726868,-14.5692987442,-104.053642273,2.42165255547,-6.96909141541,6.76104879379,0,0,0,0.292290445431,-2.42773258986,-0.406123295224,22.92,-0.00116725251849,0.00239590629131,0.00198375466966,0.164421677589,-0.0990972146392,0.0845126956701,-0.64493560791,0.367237329483,-0.596678972244
1586436483.9,-46.0569648743,-15.2884922028,-102.334289551,2.59773659706,-6.99748325348,6.68181991577,0,0,0,0.297626549221,-2.4163775084,-0.398137015874,22.93,-0.00116547219501,0.00236699505854,0.00200116263752,0.21445979178,-0.178296878934,-0.000102818026789,-0.653311252594,0.353888034821,-0.594985961914
1586436484.33,-39.9870834351,-22.4501838684,-102.897514343,3.47887921333,-5.77896738052,6.94437551498,0,0,0,0.311007123004,-2.39483237399,-0.386720417056,22.91,-0.00120817962002,0.0023745528067,0.002000013841,0.214732483029,-0.197426974773,-0.197991743684,-0.724800348282,0.224100589752,-0.562587976456
1586436484.58,-36.6143341064,-25.1798648834,-103.33215332,4.37097454071,-5.15130519867,6.98376989365,0,0,0,0.321308532738,-2.38898164101,-0.377313115955,22.92,-0.00117669848045,0.00239746545584,0.00197649248106,0.292008429766,-0.107583411038,-0.126168131828,-0.749307632446,0.169835567474,-0.551521539688
1586436484.85,-33.5070953369,-26.3627815247,-103.93006897,4.35643529892,-4.54289197922,7.31406593323,0,0,0,0.334947567766,-2.37888594497,-0.366412148429,22.92,-0.00117677535643,0.00244709122358,0.00197331459615,0.162182047963,-0.0244289673865,-0.0743061378598,-0.759318351746,0.125739812851,-0.5533618927
1586436485.11,-32.0382919312,-26.7237548828,-104.815467834,4.2308511734,-4.27079725266,7.10392904282,0,0,0,0.35149579719,-2.36959198174,-0.361704437746,22.92,-0.00120608848912,0.00250784991273,0.00192027688928,0.0510759688914,0.0619880855083,-0.0399902462959,-0.758981227875,0.103933811188,-0.558238506317
1586436485.53,-26.9201602936,-16.420545578,-105.084915161,2.05840086937,-4.37204456329,8.98010444641,0,0,0,0.364297982035,-2.33638319076,-0.342033541431,22.9,-0.00132266972924,0.00248962398444,0.00201559055654,0.238157108426,0.400190830231,0.180254176259,-0.658656597137,0.136041641235,-0.69538640976
1586436485.78,-23.7773666382,-11.4542827606,-105.045417786,2.04437422752,-4.05935907364,8.9509677887,0,0,0,0.370988543656,-2.32852001688,-0.328105767177,22.92,-0.00130679330492,0.00245955686777,0.00203962825029,0.342880964279,0.389521628618,0.235328868032,-0.597784757614,0.134969711304,-0.759382009506
1586436486.04,-19.1266956329,-6.23824977875,-104.082054138,1.11159086227,-3.26444244385,9.10148143768,0,0,0,0.382193711014,-2.32407167117,-0.319778107872,22.92,-0.00129915253292,0.00244799481129,0.00202024408604,0.455883860588,0.397145062685,0.261309027672,-0.533675670624,0.118329048157,-0.823566436768
1586436486.3,-13.9069166183,-1.02985024452,-102.633903503,0.0508762784302,-2.15399098396,9.48356437683,0,0,0,0.401166459503,-2.31614750073,-0.311815137451,22.92,-0.00131967528218,0.00248129280802,0.00201311956092,0.456237137318,0.386741042137,0.267460256815,-0.461913585663,0.0842795372009,-0.882274627686
1586436486.73,-3.93937349319,10.0854454041,-99.0096435547,-1.96662306786,-0.516727864742,9.81137466431,0,0,0,0.43105448391,-2.30021388783,-0.297676931742,22.89,-0.0013608548814,0.00250543544477,0.00204146035274,0.115814082325,0.215583324432,0.0616870932281,-0.304848670959,-0.00584816932678,-0.968108892441
1586436486.99,-3.13996529579,12.4126033783,-98.8872375488,-2.36442470551,-0.460760146379,9.69612121582,0,0,0,0.449221674217,-2.28780181794,-0.290351365936,22.9,-0.00140333400624,0.00251579802078,0.00206220070512,0.0237040221691,0.191324204206,0.0129990288988,-0.269770622253,-0.0134732723236,-0.985944032669
1586436487.24,-3.31061720848,14.5648078918,-99.1103057861,-2.66242933273,-0.493267089128,9.46395587921,0,0,0,0.4681396075,-2.27829301739,-0.2860132309,22.91,-0.00143580865097,0.00252467229354,0.00205868457976,-0.0698998570442,0.184018179774,-0.0241935253143,-0.235719203949,-0.00977897644043,-0.995287179947
1586436487.5,-2.46021175385,16.2184448242,-98.6700820923,-2.77401447296,-0.278108805418,9.20393943787,0,0,0,0.489571964768,-2.27487435884,-0.284531236074,22.91,-0.00144115330379,0.00254554025549,0.00202276740442,0.207483068109,0.102826222777,0.147972255945,-0.207369327545,-0.0165235996246,-0.995453834534
1586436487.93,1.24151313305,16.6787109375,-94.6624298096,-3.09391832352,0.500041842461,9.51181221008,1.2269,-4.9726,0.731341657121,0.546724930174,-2.31956201676,-0.285869811701,22.89,-0.00125180049202,0.00268227360619,0.00185326321943,-0.284253120422,-0.142581775784,-0.00997185893357,-0.198806762695,-0.036465883255,-1.00365591049
1586436488.19,-2.62072491646,14.9553127289,-95.3045654297,-3.02632284164,-0.318219274282,9.65954017639,0,0,0,0.568713675812,-2.29940189556,-0.280857889192,22.9,-0.00133465002929,0.00270123788409,0.00188450402182,-0.317874640226,-0.166796177626,-0.0571072176099,-0.227605342865,0.0172169208527,-0.99653172493
1586436488.45,-5.70593309402,12.6992750168,-95.9643630981,-2.63391757011,-0.874267220497,9.72229576111,0,0,0,0.590176329654,-2.27837276401,-0.274739388504,22.9,-0.00141490771498,0.00271392040892,0.00191719554799,-0.217872858047,-0.204469308257,-0.0662982463837,-0.25899887085,0.0563707351685,-0.980933666229
1586436488.71,-7.5870256424,10.4656105042,-96.5397415161,-2.10908102989,-1.29892635345,9.76266288757,0,0,0,0.607981765432,-2.26035780189,-0.266333295195,22.9,-0.0014700000999,0.00270933984701,0.00195010626031,-0.118444882333,-0.157579824328,-0.0617787316442,-0.293914318085,0.0821003913879,-0.967612981796
1586436489.13,-7.20378446579,6.96229410172,-96.6233520508,-1.18310213089,-0.943656265736,9.53644943237,0,0,0,0.645975074325,-2.25094391469,-0.255732561317,22.89,-0.00146865967519,0.00275632314173,0.00192788304923,-0.094072535634,-0.0565171353519,-0.00594705436379,-0.350231409073,0.0680973529816,-0.946878433228
1586436489.38,-9.07542133331,6.42096948624,-96.9049758911,-1.08155035973,-1.23224806786,9.58135318756,21.397,21.9407,0.679810808652,1.31813430785,-1.54172492436,-0.27472564373,22.9,-0.00437408721699,0.00526913129581,0.0029917260136,-0.227430433035,-0.0480174943805,-0.0328898392618,-0.35737490654,0.0930912494659,-0.938815355301
1586436489.64,-11.9317655563,5.67712831497,-97.3818435669,-0.943820357323,-1.82273280621,9.53764438629,0,0,0,1.36089147747,-1.51916359596,-0.264697157366,22.89,-0.00436877918029,0.00530122726546,0.00298841619347,-0.267440110445,-0.0687509775162,-0.0552445761859,-0.37028837204,0.130681991577,-0.92951631546
1586436489.9,-14.9060373306,4.61829185486,-97.8835906982,-0.880406320095,-2.46730065346,9.44216346741,0,0,0,1.39897821761,-1.49274489183,-0.256668742001,22.9,-0.00438332450125,0.00530858349676,0.00298607604712,-0.230929285288,-0.0946179106832,-0.0479415096343,-0.385795593262,0.167438030243,-0.913943767548
1586436490.33,-21.3583602905,0.238415285945,-98.5458755493,-0.163221344352,-3.44632458687,9.20519161224,0,0,0,1.46340052928,-1.44492307493,-0.240407169525,22.88,-0.00440349986072,0.00532949911184,0.0029967641555,-0.236286267638,-0.11898727715,-0.0723853781819,-0.451205730438,0.236473083496,-0.850013971329
