Timestamp,Roll,Pitch,Yaw,Acc_X,Acc_Y,Acc_Z,USBL_X,USBL_Y,Depth,Est_X,Est_Y,Est_Z,Temp,State_6,State_7,State_8,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z
1586423133.4,7.64519643784,3.05132460594,-15.330945015,-0.437863767147,1.24159538746,9.64021205902,0,0,0,-1.91127530705,4.07060414324,-0.0440394009368,22.7,-0.000754489600291,-0.000216681659722,0.000921446540272,-0.190503969789,0.0454584285617,0.224911704659,-0.0339584350586,0.565122842789,-0.929877281189
1586423133.65,5.63046169281,2.95550727844,-11.9577760696,-0.451762378216,0.932773768902,9.62924861908,0,0,0,-1.91808652866,4.06163977939,-0.040437841495,22.7,-0.00074749587282,-0.000220397294881,0.000904761655131,-0.110862076283,-0.008375572972,0.225395232439,0.000120878219604,0.599437475204,-0.909096002579
1586423133.91,2.16490221024,2.13560009003,-8.77251529694,-0.405336499214,0.40124809742,9.74371623993,0,0,0,-1.92770345385,4.057687794,-0.0345363812137,22.7,-0.000752692097205,-0.000216262988001,0.000896966991107,-0.375063240528,-0.0503573901951,0.204355210066,0.0236794948578,0.654672384262,-0.877496004105
1586423134.17,-3.95684981346,1.27813911438,-5.99679803848,-0.305945903063,-0.5902389884,9.70566368103,0,0,0,-1.93830203835,4.0576911666,-0.0298199091816,22.7,-0.000764234155868,-0.000204669157196,0.000885514939611,-0.37191054225,-0.069915920496,0.171578601003,0.0391576290131,0.742748260498,-0.810679674149
1586423134.43,-7.77353477478,0.025780312717,-3.67922735214,-0.0936022251844,-1.23512113094,9.50575828552,0,0,0,-1.94914270188,4.05738915105,-0.0307247687513,22.7,-0.000776322673647,-0.000192213762578,0.000855591084794,-0.190083354712,-0.147195205092,0.130566075444,0.0489978790283,0.795753717422,-0.765048027039
1586423134.68,-9.4859046936,-2.71116495132,-1.62819957733,0.333828091621,-1.46185302734,9.53656578064,0,0,0,-1.961169704,4.06148778075,-0.0290062736998,22.7,-0.000793866897038,-0.00017153874697,0.000837122905053,-0.0222906526178,-0.248045191169,0.0823592990637,0.028126001358,0.818754434586,-0.745084762573
1586423134.94,-9.55231380463,-6.31739330292,0.00739799439907,1.11849498749,-1.55907166004,10.0829410553,0,0,0,-1.9679888632,4.06160302344,-0.000453231991596,22.7,-0.000787996222777,-0.000163854439004,0.000900628669021,-0.0617370195687,-0.244119822979,0.0701463147998,-0.00589346885681,0.81422662735,-0.744825124741
1586423135.2,-14.2262706757,-8.12760448456,1.65247166157,1.05365097523,-2.34167504311,9.58941173553,0,0,0,-1.99308655419,4.06705781833,0.0158680405219,22.7,-0.000832369775817,-0.000157409287993,0.000923671921858,-0.341985166073,-0.0123363072053,0.0941610485315,-0.0184090137482,0.870951890945,-0.68647480011
1586423135.45,-16.6897144318,-7.9116396904,3.2426981926,1.21080255508,-2.6125099659,8.98453426361,0,0,0,-2.00595021084,4.07217994211,0.00814042257338,22.7,-0.000851771539359,-0.000132897363147,0.000878037168092,0.0439589880407,-0.0839773565531,0.0804612413049,-0.00204229354858,0.894919633865,-0.653428316116
1586423135.71,-13.3858060837,-9.69097709656,4.39168739319,1.79274702072,-2.25052547455,9.68112182617,-1.985,3.9697,0.527200218955,-2.00209954382,4.04691761302,-0.0817087447547,22.7,-0.00082351086332,-0.000133225147509,0.000828122034254,0.284396052361,-0.147369936109,0.0189671367407,-0.0170290470123,0.858227968216,-0.699721813202
