1586437118.32	0.821508288383	8.04710197449	6.9913225174	0	0	0	6.0699	4.9989	0.405309942768	6.0699	4.9989	0.405309942768	25.49	0	0	0	
1586437118.37	49.0195770264	-4.38328933716	-10.467880249	0.69840246439	8.07913398743	6.89579772949	0	0	0	6.0699	4.99890000001	-0.405309942761	25.57	-5.16737781035e-06	6.92013792519e-05	4.78679409679e-05	0.00207517296076	0.00168923300225	-0.0372551381588	-0.140964746475	-0.158129453659	-1.01900672913	
1586437118.63	28.0160484314	11.6032352448	78.7256240845	-1.63669550419	4.70531129837	8.79835510254	0	0	0	6.06989783455	4.99889986274	-0.405306382293	25.45	2.87894603004e-05	8.82956031676e-05	7.92245569313e-05	0.190707579255	-0.292626559734	-0.151166394353	0.765164852142	-0.172304391861	-0.668814182281	
1586437118.89	28.0899429321	11.4977750778	78.5656433105	-1.6287060976	4.73901748657	8.79384422302	0	0	0	6.06989026992	4.99890172353	-0.405289323051	25.38	6.1986047574e-05	0.000109650647071	0.000110598267052	0.18491178751	-0.287927538157	-0.152336522937	0.76135802269	-0.170983791351	-0.674435138702	
1586437119.16	26.4142551422	9.15145015717	75.0413284302	-1.26890480518	4.50222444534	8.97026348114	0	0	0	6.06987595793	4.9989105593	-0.405250270198	25.32	9.17746573842e-05	0.000129229161675	0.000140458639518	-0.258474946022	-0.187371402979	-0.103850729764	0.724246501923	-0.137372970581	-0.721750497818	
1586437119.41	22.2237415314	8.54484653473	73.5258026123	-1.35729551315	3.76973628998	8.96177482605	0	0	0	6.06985425396	4.99893021536	-0.405203898112	25.27	0.000102127303178	0.000139387121382	0.00013815029228	-0.214887842536	-0.00377632724121	-0.0618387125432	0.712466001511	-0.0690281391144	-0.750711679459	
1586437119.68	19.4778137207	9.28494262695	73.0132675171	-1.57156527042	3.11723923683	9.19749259949	0	0	0	6.0698398834	4.99895172942	-0.405141676083	25.22	0.000103343849131	0.000127764274368	0.000144997011717	-0.160934060812	0.0420002378523	-0.0289842523634	0.720984220505	-0.0261878967285	-0.751559257507	
1586437119.93	17.7422046661	10.1504735947	72.9192886353	-1.72868478298	2.9580488205	9.30664348602	0	0	0	6.06981675247	4.99897711182	-0.405058973619	25.18	0.000103424125739	0.000129227186503	0.000155979525186	-0.0986658036709	0.0810863599181	-0.0298134982586	0.728157758713	0.00391006469727	-0.743609428406	
1586437120.19	15.7512598038	11.5636005402	72.7209777832	-2.06544351578	2.57524633408	9.06873893738	0	0	0	6.06978573701	4.99900898838	-0.405004450456	25.13	9.31347486957e-05	0.000125569757671	0.000136591684293	-0.150157153606	0.0767996609211	-0.0578317902982	0.749014377594	0.0338673591614	-0.725923776627	
1586437120.45	12.278172493	11.7169866562	72.0020751953	-2.44495725632	1.94813930988	9.17766094208	0	0	0	6.06973835511	4.9989728371	-0.404990059942	25.1	4.55151681952e-05	0.000115506922429	0.000114240562672	-0.276967585087	-0.0867993012071	-0.0451788455248	0.746195554733	0.0844295024872	-0.725937604904	
1586437120.71	9.46166610718	9.04660797119	70.3412246704	-1.28531634808	1.64002251625	9.39204502106	0	0	0	6.06969711525	4.99908931136	-0.40493640063	25.06	7.28346842609e-05	0.000120453659902	9.64204611971e-05	-0.0766940787435	-0.304374665022	-0.104061201215	0.708350658417	0.135721921921	-0.759984493256	
1586437120.97	9.66564273834	1.35952425003	67.072227478	0.678736448288	2.00158882141	9.89305782318	0	0	0	6.06964006528	4.99945490542	-0.404698102448	25.02	0.000170063195528	0.000158233003802	0.000119994106164	0.084824860096	-0.713839232922	-0.147423475981	0.594303607941	0.154312849045	-0.849019765854	
1586437121.23	8.08784103394	-9.50583076477	62.8059310913	2.08078837395	1.40324401855	10.1708612442	0	0	0	6.06965350449	4.99972150763	-0.404324735541	24.98	0.00021941695724	0.000162665743906	0.000183076520584	-0.275223374367	-0.789454221725	-0.156623229384	0.407534122467	0.203452110291	-0.943688154221	
1586437121.49	6.05424213409	-18.5191192627	61.963054657	2.96704292297	0.724160969257	9.48580646515	0	0	0	6.06967241057	4.99977723125	-0.404100147675	24.93	0.000203186959965	0.000134863333386	0.000208096709162	0.0603201501071	-0.435526371002	0.20833799243	0.247987747192	0.244362831116	-0.989046573639	
1586437121.75	-0.387003958225	-23.4307918549	66.7173233032	3.59380459785	-0.0549001730978	8.90240383148	0	0	0	6.06950428248	4.99982514775	-0.404051011595	24.89	0.000169635432	0.00013549200227	0.000196978318024	-0.47379553318	-0.275839269161	0.34302893281	0.180273294449	0.306236028671	-0.989546298981	
1586437122.0	-1.34895563126	-25.1668624878	74.4556732178	4.17383480072	-0.444409817457	9.0065164566	0	0	0	6.06949694909	4.9999389293	-0.403844459807	24.85	0.00016965769113	0.000109765231095	0.00021078942272	0.593578219414	0.0171432811767	0.601347744465	0.166193723679	0.259306669235	-1.00210785866	
1586437122.26	1.14862596989	-22.3359832764	87.2396850586	4.22352790833	-0.224655255675	8.93023490906	0	0	0	6.06974315651	5.00038387111	-0.403709050491	24.81	0.000223930023246	6.50504983061e-05	0.000194758672025	0.0564266219735	0.29442024231	0.875827848911	0.236388683319	0.0754280090332	-1.00665712357	
1586437122.52	-11.2128620148	-19.1054592133	100.055656433	3.18110966682	-1.14402937889	8.76773357391	0	0	0	6.06908046152	5.00076061694	-0.403937056765	24.76	0.000220466678799	0.000137953718794	0.000158386040778	-0.609299719334	0.0340606272221	0.651682138443	0.294204711914	0.147476911545	-0.991328477859	
1586437122.78	-13.9186286926	-17.6942443848	105.057319641	2.97567033768	-1.69594943523	8.89697265625	5.9479	5.476	0.439994167699	6.06835122735	5.00108612923	-0.404118074329	24.72	0.0002213177509	0.000200237424762	0.000138378103287	0.430867612362	0.00154506543186	0.122906178236	0.307349443436	0.147962093353	-0.988791704178	
1586437123.03	0.656189322472	-18.6731777191	104.379806519	3.32277941704	-0.121446534991	9.71921539307	0	0	0	6.0682043432	5.00140715832	-0.403561019252	24.69	0.000241503009674	0.000174714177171	0.000185625429407	1.01733100414	-0.119445994496	-0.0655672624707	0.298649072647	-0.0955350399017	-0.980984210968	
1586437123.29	7.32903814316	-20.7374191284	103.631080627	3.120470047	1.18489587307	9.48896884918	0	0	0	6.06770225272	5.00118040072	-0.402986840376	24.65	0.000201576460345	0.000176276806578	0.000229020652611	0.0429628528655	-0.128374636173	0.0270998161286	0.264617919922	-0.21046257019	-0.96315741539	
1586437123.55	5.69501209259	-22.7859268188	104.57837677	3.50683140755	1.27835977077	9.13683605194	0	0	0	6.06677480588	5.0009909684	-0.402752040161	24.61	0.000168272393097	0.000219325276406	0.000244094133121	-0.215194821358	-0.184512600303	0.0673791617155	0.227657079697	-0.197602272034	-0.974007129669	
1586437123.81	3.50285029411	-26.3002643585	105.459388733	4.33791399002	0.947828471661	9.03187656403	0	0	0	6.06564736247	5.00110794132	-0.402374405359	24.58	0.000167066008945	0.000266016347765	0.000272556734273	0.0994721874595	-0.216883510351	0.0352485254407	0.162638902664	-0.164538383484	-0.994925737381	
1586437124.07	4.61112451553	-27.8279762268	105.53453064	4.63727855682	0.423422306776	9.04071998596	0	0	0	6.06534504119	5.00127200021	-0.401500077332	24.55	0.000173450215923	0.000234576221692	0.000317156187821	-0.0797133892775	-0.0067148366943	0.0561023168266	0.13262629509	-0.187515258789	-0.998456716537	
1586437124.32	0.668343961239	-25.5691165924	107.857009888	4.15411329269	-0.100959584117	8.45382881165	0	0	0	6.06532674817	5.00131755002	-0.401850226334	24.52	0.000164033450155	0.000211033013038	0.000271239994416	-0.297116011381	0.27373957634	0.201163768768	0.166796445847	-0.148065567017	-1.00088524818	
1586437124.58	-5.1403427124	-21.7070159912	111.058403015	3.60525465012	-0.98065251112	8.24027919769	0	0	0	6.0655829675	5.00151314642	-0.403111366469	24.49	0.000161170321807	0.000192048005298	0.000173794670092	-0.298534095287	0.155047237873	0.181273296475	0.225174188614	-0.0748155117035	-1.00378370285	
1586437124.84	-11.8217287064	-21.2533149719	112.180961609	3.05270433426	-1.66707015038	8.53810405731	0	0	0	6.06505267898	5.0006065348	-0.403940505835	24.46	0.000102367654018	0.000216102341003	0.000125514956221	-0.467911422253	-0.0465162582695	0.00502672512084	0.228950738907	0.0320196151733	-1.01131153107	
1586437125.09	-18.7112426758	-22.1701374054	112.983833313	3.9041724205	-2.80651164055	9.42881584167	0	0	0	6.06374221428	5.0010591415	-0.402192685397	24.44	0.000125866253148	0.000228845681628	0.000221605525703	-0.403285712004	-0.101450160146	0.0348205007613	0.207769155502	0.149363994598	-1.00894117355	
1586437125.35	-21.9404354095	-24.4811973572	113.129959106	4.23535299301	-3.0878674984	9.30923557281	0	0	0	6.06174930452	5.0015372899	-0.399847800769	24.41	0.00014568888264	0.000258182177444	0.000342196599744	-0.0632960349321	-0.185295984149	-0.0770058631897	0.163631677628	0.213463306427	-1.00775027275	
1586437125.61	-19.2204761505	-26.7754135132	112.07649231	4.49041891098	-2.41972088814	9.03775501251	0	0	0	6.05917940917	5.00175773402	-0.398004446355	24.38	0.000153871718363	0.000313161858704	0.000432649508005	0.259874671698	-0.00304989609867	-0.151540026069	0.122460126877	0.17995929718	-1.01764941216	
1586437125.87	-13.2149381638	-24.1851615906	108.826034546	4.1824760437	-2.29344749451	8.54683971405	0	0	0	6.05900883563	5.00250167673	-0.397912697435	24.35	0.000173116748171	0.000283737929879	0.000412516990935	0.335403382778	0.409639179707	-0.130886003375	0.174007177353	0.103342294693	-1.02143549919	
1586437126.13	-7.80138063431	-17.6606807709	105.419570923	3.34508824348	-1.61734676361	8.30343723297	0	0	0	6.05998630637	5.00386689032	-0.400065445804	24.32	0.000217117089726	0.000242046066214	0.000297367092193	0.25141659379	0.417054712772	-0.152614116669	0.297478199005	0.0375871658325	-0.990263462067	
1586437126.38	-4.46635913849	-14.5205383301	102.240493774	2.07730150223	-0.456731021404	9.25333023071	0	0	0	6.05887173119	5.00277960809	-0.400406972152	24.3	0.000170958172355	0.000276088234142	0.000271055011001	0.165340915322	0.107261396945	-0.221275985241	0.365317583084	0.00884079933167	-0.971481800079	
1586437126.64	2.96482133865	-13.419005394	94.5536727905	2.80881047249	0.464568704367	9.7595949173	0	0	0	6.05773279318	5.00491972713	-0.399450323245	24.27	0.000235215305541	0.000272524303255	0.000298402672524	0.353938400745	0.0853546634316	-0.730092704296	0.39289021492	-0.0357677936554	-0.954818248749	
1586437126.9	10.4346942902	-11.6578035355	87.227180481	1.84064412117	1.75671124458	9.62157058716	0	0	0	6.05687385768	5.00484802762	-0.398198498454	24.24	0.000217859460825	0.000274427490864	0.000318922084894	0.686368346214	0.0602259859443	-0.290728002787	0.427626132965	-0.0779519081116	-0.935763835907	
1586437127.16	17.6876678467	-10.9238243103	83.8678817749	2.33664989471	2.58358955383	9.18411159515	0	0	0	6.05725952151	5.00722479327	-0.397293167731	24.21	0.000276152676768	0.000232304593295	0.000319307914668	0.00400822702795	-0.0571847222745	-0.194291844964	0.436271429062	-0.166052103043	-0.91464138031	
1586437127.42	14.3736753464	-10.5016508102	81.1923828125	1.86223125458	2.53202962875	9.66879463196	0	0	0	6.05571824707	5.00796258804	-0.395369479988	24.18	0.000285155270947	0.0002490672824	0.000358767185651	-0.236303493381	0.0256041176617	-0.215591207147	0.439012289047	-0.0835390090942	-0.924432754517	
1586437127.67	14.0308656693	-9.27650260925	78.0356521606	1.9919822216	2.25317358971	9.42388343811	0	0	0	6.05537371654	5.01032764005	-0.394343931886	24.16	0.000335788239476	0.000237288171517	0.000362084601568	0.05899650231	0.0169353559613	-0.188231125474	0.453488111496	-0.0437204837799	-0.929006099701	
1586437127.93	16.8550224304	-9.71571350098	76.4194869995	1.93253219128	2.5707256794	9.11521530151	5.8988	5.5586	0.450894924106	6.05590081964	5.01277579191	-0.393809416522	24.14	0.000380298541393	0.000210303983824	0.000343878242152	0.123529717326	-0.0905540063977	-0.0304650552571	0.445760250092	-0.074408531189	-0.927572488785	
1586437128.19	14.6251192093	-10.8295497894	76.2556762695	1.72697472572	2.59411931038	9.16868686676	0	0	0	6.0549408225	5.01297245921	-0.393739971987	24.11	0.000365650439996	0.000230286645994	0.000324085403112	-0.45165169239	-0.0630990341306	0.0472190305591	0.425589799881	-0.0429251194	-0.938539505005	
1586437128.45	8.55858802795	-12.168466568	76.7797927856	1.76221501827	1.73808097839	9.69901371002	0	0	0	6.05260253841	5.0121502075	-0.392170807081	24.09	0.000327155184717	0.000269198334646	0.00035068423691	-0.234487682581	-0.0969160571694	0.0343335904181	0.4039914608	0.0540482997894	-0.953891515732	
1586437128.72	7.06545257568	-11.9810743332	77.3125991821	1.17086410522	1.02963209152	9.9972486496	0	0	0	6.05209742995	5.00826332584	-0.388589280007	24.07	0.000217799952431	0.000250080775489	0.00040992706583	-0.304549008608	0.194837465882	0.0675233453512	0.411509513855	0.0742018222809	-0.953130722046	
1586437128.97	-0.717795908451	-7.44859981537	79.1552963257	2.0932674408	0.429191768169	9.2706489563	0	0	0	6.04900087721	5.0136981457	-0.390867208062	24.04	0.000321887857241	0.000319939068891	0.000351571983485	-0.390167474747	0.239974662662	0.122457660735	0.482161521912	0.185388326645	-0.911459684372	
1586437129.23	0.0499205626547	-6.05776929855	78.4390716553	1.50366103649	0.0657802596688	9.63882255554	0	0	0	6.0480992808	5.01753861928	-0.390760194396	24.02	0.000381490901109	0.000327199655779	0.000336187404042	0.328316181898	-0.0288982093334	-0.120074741542	0.507351160049	0.185776233673	-0.894252538681	
1586437129.49	4.72071838379	-8.24767684937	76.641242981	1.34028816223	0.393544942141	10.1420249939	0	0	0	6.04908753462	5.0181259286	-0.38636418177	24.0	0.000372787964607	0.00027516964212	0.000395392732814	0.255422949791	-0.20182402432	-0.0465814247727	0.469522953033	0.1284096241	-0.922891139984	
1586437129.75	10.5774803162	-11.2240333557	77.28956604	2.31272959709	1.75442039967	9.62362766266	0	0	0	6.04820732318	5.02171677594	-0.384016516953	23.99	0.000424564464836	0.000273507766222	0.000416061002702	0.526039421558	-0.169176474214	0.127868324518	0.419240236282	0.0228109359741	-0.945810079575	
1586437130.01	19.1263847351	-13.5047893524	78.4348144531	1.71214020252	3.22991728783	8.6400976181	0	0	0	6.04724926272	5.01881379606	-0.385540301973	23.97	0.000349482356713	0.000286835036454	0.000367372634289	0.563923478127	-0.0906979218125	0.0797967687249	0.385420799255	-0.135799646378	-0.944610357285	
1586437130.26	21.5590782166	-14.3261413574	79.1567459106	2.09661459923	3.24679422379	8.7522354126	0	0	0	6.04823194033	5.0171452183	-0.384744017231	23.95	0.000306285853838	0.000254631828977	0.000355446980728	-0.148968398571	0.0324422493577	0.0598637498915	0.373872518539	-0.193516731262	-0.935562133789	
1586437130.52	16.6034622192	-12.9520540237	80.6393585205	2.30490493774	2.54800891876	9.31985759735	0	0	0	6.04851080875	5.01851275694	-0.382054995807	23.93	0.000320001550917	0.000230422521091	0.000375572715932	-0.395854920149	0.164160430431	0.076580286026	0.396578788757	-0.125257730484	-0.940453290939	
