Timestamp,Roll,Pitch,Yaw,Acc_X,Acc_Y,Acc_Z,USBL_X,USBL_Y,Depth,Est_X,Est_Y,Est_Z,Temp,State_6,State_7,State_8,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z
1586434621.51,-76.1265029907,-0.0520936511457,7.13392543793,0.0469202771783,-9.26206970215,2.41646194458,0,0,0,-4.34051463573,-2.9510496985,0.395165129148,23.54,-0.000435165926299,0.000451648684421,0.00123254688156,-0.54559969902,0.170307666063,0.0843911841512,0.136204719543,1.02267050743,0.363415002823
1586434621.77,-81.5242996216,1.25481617451,5.88598775864,-0.0430470257998,-10.0099372864,1.29359185696,0,0,0,-4.3409989981,-2.95069729194,0.390746032043,23.54,-0.000410238048304,0.000407867284801,0.00121034066558,-0.147932052612,0.0317080058157,0.0317933149636,0.144023656845,0.973494529724,0.455318927765
1586434622.03,-82.0358886719,1.41436338425,6.65610790253,-0.0591318011284,-9.82492637634,1.50072383881,0,0,0,-4.3484619682,-2.93586892949,0.403921988076,23.54,-0.000383717193175,0.000392118153377,0.00123067587453,-0.0444427207112,-0.103606298566,0.0206215362996,0.153176307678,0.965830087662,0.461064577103
1586434622.28,-87.3320388794,2.36384916306,8.47445011139,-0.463483959436,-9.71464920044,0.747103869915,0,0,0,-4.37736694372,-2.91781802327,0.425610064492,23.54,-0.000392358455793,0.000403546523586,0.00127293724322,-0.375477880239,-0.056792832911,0.18547283113,0.182323217392,0.916317939758,0.538569450378
1586434622.54,-90.4307250977,4.89879608154,8.70172691345,-0.794403135777,-9.33926868439,-0.0714591369033,0,0,0,-4.41519754385,-2.87679624645,0.425004793395,23.54,-0.000385882697483,0.000467238612989,0.00127281674937,-0.0497616939247,-0.0172067433596,0.0504652149975,0.22361946106,0.873102903366,0.584319353104
1586434622.8,-90.501335144,4.73943901062,8.67609786987,-0.663160026073,-10.1362638474,0.0366481244564,0,0,0,-4.41241895517,-2.87496969512,0.438270835455,23.54,-0.000364219755582,0.000415130287871,0.00129072673866,-0.0943511798978,0.0143399462104,0.0102790081874,0.225249528885,0.872458934784,0.586570262909
1586434623.05,-96.1647262573,4.75369644165,8.52532100677,-0.712649643421,-9.65359401703,-1.00790524483,0,0,0,-4.43055272786,-2.85154814116,0.441248527857,23.53,-0.000349333870781,0.000425332495659,0.00129671655016,-0.506456434727,0.020617082715,0.041096508503,0.224046945572,0.810526132584,0.658889055252
1586434623.31,-101.122055054,5.76812696457,7.70982646942,-0.748601257801,-9.66839313507,-1.87391936779,0,0,0,-4.43281830174,-2.83121210572,0.441505043964,23.53,-0.000314068976013,0.000412402426986,0.00129786653565,-0.179630175233,0.0473054237664,0.090202152729,0.229884147644,0.744964122772,0.72806096077
1586434623.57,-103.598922729,6.71587562561,7.10477972031,-0.847307801247,-9.40530014038,-1.94250369072,0,0,0,-4.43607037938,-2.79383883619,0.459248055006,23.54,-0.000269508079781,0.000422268657717,0.0013495834806,-0.24173861742,0.0207958798856,0.0579731725156,0.238458395004,0.707802534103,0.756977319717
1586434623.83,-105.393600464,7.30574274063,6.92209529877,-1.046620965,-9.03431797028,-2.72487616539,0,0,0,-4.45852491245,-2.75235695283,0.442354233143,23.53,-0.00023927130497,0.000474395355939,0.00132798321439,0.217772528529,-0.0261500515044,0.00474397232756,0.243346214294,0.678073883057,0.776966094971
1586434624.09,-98.6096801758,6.91329050064,7.81937408447,-1.04360640049,-9.77249336243,-1.27347838879,-3.148,-2.2494,0.241798596663,-3.99262229051,-2.56490670084,0.27075814087,23.54,7.65370529359e-05,0.000408985738649,0.00125959434492,0.41630128026,-0.0566460490227,-0.0311073083431,0.245123386383,0.768826961517,0.70027089119
1586434624.34,-96.5908813477,6.33741760254,8.89957904816,-0.970130205154,-9.44468593597,-1.05250835419,0,0,0,-4.00995815571,-2.53773657222,0.271114282585,23.54,9.19749555212e-05,0.000442326244629,0.00126844887337,-0.0663738772273,-0.0802606493235,-0.0834629163146,0.252182006836,0.794195175171,0.669516801834
1586434624.6,-93.9399337769,4.76789665222,10.5457983017,-0.833486139774,-9.88233947754,-0.677150845528,0,0,0,-4.02327122126,-2.52900791891,0.274403833932,23.53,8.93938473491e-05,0.000425120481779,0.00126765166459,0.288953572512,-0.115719854832,-0.117243520916,0.241439819336,0.832623243332,0.631703138351
1586434624.86,-91.2872619629,2.73055887222,12.3697919846,-0.821776151657,-9.94102478027,-0.1539247334,0,0,0,-4.05179559965,-2.52940285759,0.284253262326,23.53,4.10340224744e-05,0.000405214659929,0.00127747136113,0.0974050015211,-0.0970512852073,-0.187370955944,0.236097574234,0.867490291595,0.591808319092
1586434625.12,-92.4423294067,2.530408144,12.9410152435,-0.404627948999,-9.86445236206,-0.306905090809,0,0,0,-4.06483340498,-2.51605029403,0.293052676659,23.53,4.46546373496e-05,0.000395635546078,0.00129298219748,-0.116374716163,-0.0292707234621,-0.00625252863392,0.234206438065,0.854763031006,0.602250337601
1586434625.37,-94.3958816528,3.08538484573,13.0346450806,-0.400254607201,-9.82181072235,-0.662963271141,0,0,0,-4.07328185644,-2.49935506347,0.299578497376,23.54,6.19503376665e-05,0.000388672885764,0.00130515642144,-0.205756381154,-0.0239931084216,0.0539032816887,0.246962070465,0.835145711899,0.630737066269
1586434625.64,-96.1041641235,4.37919902802,13.1170330048,-0.610611081123,-9.90397167206,-0.92700022459,-3.0182,-2.3055,0.202159482456,-3.77842093562,-2.43060130457,0.203562800013,23.52,0.000253614726529,0.000320000168049,0.00126131376321,-0.143170401454,-0.0052649541758,0.124589934945,0.26450252533,0.808710336685,0.651041984558
1586434625.89,-98.2595977783,6.54575204849,13.3731603622,-0.902093291283,-9.40506267548,-1.23178648949,0,0,0,-3.78813055582,-2.40311962752,0.206687573106,23.53,0.000281792892863,0.000352592225609,0.00128361444026,-0.0795446410775,-0.0596828833222,0.111157268286,0.29823589325,0.770974159241,0.675051927567
1586434626.16,-99.7403411865,7.28242301941,14.0652599335,-1.01945734024,-9.28360271454,-1.40601062775,0,0,0,-3.79903925687,-2.37134097635,0.210431389576,23.53,0.000311145581932,0.000394232429779,0.00131586967357,-0.0909235328436,-0.0349670685828,-0.00749155879021,0.315808534622,0.746218204498,0.692595481873
1586434626.41,-100.327079773,5.72710084915,14.8189268112,-0.847939491272,-9.69923877716,-1.52929019928,0,0,0,-3.80418390799,-2.35339804723,0.219441508105,23.54,0.000327565588895,0.000382028484816,0.0013459880107,-0.145436123013,-0.0323403701186,-0.154604405165,0.304372549057,0.748939275742,0.696185350418
1586434626.67,-101.656066895,4.22161722183,14.5206565857,-0.669275343418,-9.45739555359,-1.51038265228,0,0,0,-3.81730207237,-2.32620345366,0.233166772233,23.54,0.000333799933363,0.000399015941034,0.00141034532695,0.0758646205068,0.10801910609,-0.0426665022969,0.278986215591,0.737792730331,0.715446710587
1586434626.93,-98.0055160522,1.03300845623,13.1538972855,-0.0842488184571,-10.1186628342,-1.31697762012,0,0,0,-3.81775895251,-2.32074636447,0.242122395443,23.53,0.00034491794533,0.000345004736266,0.00141708718974,-0.181493192911,0.0959949716926,-0.133098706603,0.220039844513,0.801146030426,0.680891513824
1586434627.19,-95.053314209,0.577932178974,11.2035865784,-0.262940108776,-9.05373954773,-0.65586745739,0,0,0,-3.85398742731,-2.28548671292,0.239216975943,23.54,0.000324415656896,0.00044214710772,0.00144599651711,0.600128352642,0.137889817357,-0.175426065922,0.193747758865,0.828051328659,0.650420188904
1586434627.45,-94.5705337524,-2.20624041557,10.2230758667,0.502640128136,-9.72794628143,-1.02779006958,0,0,0,-3.86432374859,-2.27328467898,0.230505227631,23.53,0.000341633246404,0.000448999299139,0.00141087603592,-0.0849310532212,0.0725070089102,-0.0747759118676,0.144914865494,0.849209785461,0.640944480896
1586434627.7,-91.8638458252,-3.25801467896,9.29856967926,0.463663309813,-10.1008405685,-0.510653972626,0,0,0,-3.87519516447,-2.27482683956,0.232356536028,23.54,0.000328689458667,0.000406744632126,0.00138395359335,-0.146260499954,0.0233326163143,0.00713393185288,0.115474224091,0.882929325104,0.607639074326
1586434627.96,-92.6580123901,-2.0794365406,9.30450248718,0.197650283575,-9.93002796173,-0.511669814587,0,0,0,-3.89263056946,-2.26961815219,0.235939633778,23.54,0.000307162605195,0.000388080020277,0.00137611272908,-0.0037670142483,-0.0269893556833,0.104301609099,0.133266448975,0.869279384613,0.620225191116
1586434628.21,-93.3277053833,0.657837688923,9.88464260101,0.109047986567,-9.88626384735,-0.640121221542,0,0,0,-3.89451789008,-2.2555763603,0.235367719212,23.53,0.000337003982001,0.000376248593293,0.00136545204461,0.0283578447998,-0.0686828270555,0.224578619003,0.17454457283,0.853469610214,0.627861738205
1586434628.47,-89.3989639282,3.81435680389,10.7070713043,-0.603155493736,-9.5009803772,0.0188383106142,0,0,0,-3.91170119025,-2.23403705941,0.228523390101,23.53,0.000344571206276,0.000416664642062,0.00135297811947,0.507603645325,-0.0459749847651,0.167699590325,0.231414079666,0.880015134811,0.574016571045
1586434628.73,-85.5398178101,5.08514356613,11.5805864334,-0.693891763687,-9.53413581848,0.686126351357,0,0,0,-3.92070833825,-2.21247074577,0.223268043382,23.54,0.000369174026042,0.000446533667894,0.00134163861637,0.0391332544386,-0.062720477581,0.0227371230721,0.258343935013,0.914633274078,0.513912200928
1586434628.99,-85.0884246826,4.50225734711,12.1677770615,-0.784871518612,-9.5843334198,0.916033506393,0,0,0,-3.93737176398,-2.19162666818,0.225605280975,23.54,0.000367358471257,0.000469257541704,0.00135269812129,-0.0904940143228,-0.0196065753698,-0.0767555162311,0.260658740997,0.921263217926,0.500709533691
1586434629.25,-87.0956954956,2.39034748077,11.9384689331,-0.243927240372,-9.65882205963,0.798423111439,-3.0715,-2.3588,0.28143771087,-3.72018898167,-2.19230205953,0.141678920252,23.53,0.000514456399415,0.000449030358563,0.00132043791746,-0.165286317468,0.020484443754,-0.162529245019,0.230464458466,0.915844917297,0.525386095047
1586434629.5,-88.3583984375,0.165631905198,10.8283443451,-0.0562814548612,-9.860247612,0.476033627987,0,0,0,-3.73151862672,-2.17611514433,0.150529835329,23.54,0.000510072125004,0.000441985428051,0.00134758259706,-0.0260297246277,0.11856687814,-0.109081730247,0.183769464493,0.906185388565,0.552414178848
1586434629.76,-86.7480621338,-0.153689697385,9.06817531586,0.0426699630916,-9.95173931122,0.579708695412,0,0,0,-3.73944958252,-2.16530541905,0.156821823089,23.54,0.000511575627822,0.000421132208335,0.00135065631835,0.0954138189554,0.104702092707,0.0394193530083,0.161766529083,0.928389787674,0.53254699707
1586434630.02,-85.1584396362,0.596546471119,7.30703544617,0.0519601292908,-9.41041374207,0.632368147373,0,0,0,-3.75121965102,-2.14650965318,0.144660716766,23.53,0.000533589440704,0.000471854988746,0.00132226501068,0.238076508045,0.119203560054,0.0264303833246,0.156514406204,0.939828872681,0.515292882919
1586434630.28,-82.4822998047,0.650350034237,6.15708255768,-0.000765871373005,-9.66160774231,1.30581617355,0,0,0,-3.75922925502,-2.12955240413,0.145355117886,23.53,0.000548355764804,0.000481382996865,0.00132486420064,0.0237969700247,0.0574370957911,-0.0233951956034,0.141644716263,0.963502883911,0.474597215652
1586434630.54,-82.7693939209,-0.24161671102,4.94316720963,0.0130085190758,-9.71161746979,1.1910392046,0,0,0,-3.77185590981,-2.11702789861,0.146079628484,23.53,0.000544699717955,0.00048457893465,0.00131845219688,0.031968023628,0.0857064574957,-0.0884085893631,0.118160247803,0.965644598007,0.482311010361
1586434630.79,-82.1720123291,-1.34937334061,3.8608071804,0.179500371218,-9.77977657318,1.32927584648,0,0,0,-3.78389194112,-2.10621238366,0.149923472147,23.54,0.000537536742961,0.000476055863269,0.00131742502528,-0.0270463582128,0.0313555859029,-0.0745486468077,0.0898044109344,0.970880508423,0.474982261658
1586434631.05,-82.9685516357,-2.33998918533,3.64845538139,0.28728505969,-9.82417201996,1.17597460747,0,0,0,-3.79820886338,-2.09740585067,0.154584696546,23.54,0.000521964083848,0.000462825637651,0.00131407192715,0.0795951113105,0.0121774151921,-0.0580821186304,0.0743789672852,0.965408563614,0.488415002823
1586434631.31,-80.9496917725,-2.70468664169,3.30938434601,0.553981661797,-9.82784461975,1.55791294575,0,0,0,-3.80336904403,-2.08608803117,0.160470419092,23.54,0.000533642130256,0.00044257141918,0.00131601118807,0.0233920291066,0.0125953927636,-0.00143125664908,0.062682390213,0.983335733414,0.456635951996
1586434631.56,-80.9628067017,-2.55249357224,3.31472277641,0.46442964673,-9.61895942688,1.47053492069,0,0,0,-3.8146547812,-2.07341806181,0.158926888998,23.54,0.00053768050684,0.000451548745307,0.00130565583484,0.0865297541022,0.00557284895331,0.01746882312,0.0632183551788,0.982745885849,0.458307027817
1586434631.82,-79.6462402344,-1.87051177025,3.24413180351,0.290991842747,-9.68498706818,1.75397527218,0,0,0,-3.82663295902,-2.06152273906,0.162710693537,23.54,0.000533507170604,0.000446329081344,0.00130426417102,0.0324295833707,0.0167993847281,0.0696832388639,0.0716106891632,0.992477178574,0.436413288116
1586434632.08,-78.6483612061,-0.609845161438,3.24850654602,0.200771912932,-9.69794464111,1.80170309544,0,0,0,-3.8317008868,-2.05281694018,0.16335741611,23.53,0.000546716812102,0.00043583349175,0.00128488080778,0.179030999541,0.0123808197677,0.0948699638247,0.091432094574,0.998857736588,0.422537326813
1586434632.34,-75.2060623169,0.876832783222,4.00977325439,0.00878110341728,-9.42922973633,2.35477614403,0,0,0,-3.83593112891,-2.04090535318,0.159671327192,23.54,0.000569122867866,0.000444668157264,0.00126210608063,0.209007278085,-0.0609718337655,0.116448320448,0.117584466934,1.02183413506,0.368481874466
1586434632.6,-73.600730896,2.27963924408,5.53626012802,-0.188507854939,-9.42218971252,2.63964557648,0,0,0,-3.83614453291,-2.02958939207,0.158930998386,23.54,0.000597260437933,0.00044321824069,0.00124239657683,-0.0151339946315,-0.0788260474801,0.125796169043,0.158699035645,1.02624988556,0.33522939682
1586434632.85,-75.6567611694,3.51075100899,7.2810754776,-0.66140294075,-9.38296699524,2.34042453766,0,0,0,-3.8501914462,-2.0172581882,0.157888212412,23.54,0.00058936006366,0.000458375993706,0.00122954630109,-0.117146618664,-0.0986166447401,0.0807536840439,0.193928718567,1.00832653046,0.369801282883
1586434633.12,-77.5245819092,3.90113520622,8.96797943115,-0.572575628757,-9.42273616791,2.25445461273,0,0,0,-3.8582521947,-1.99297634359,0.160584681616,23.54,0.000602672221236,0.000478350469845,0.0012497854166,-0.239921435714,-0.103763155639,0.0438258200884,0.215530872345,0.993309020996,0.395194530487
1586434633.38,-79.0527801514,3.83778476715,10.6517019272,-0.625990569592,-9.4978313446,1.92469680309,0,0,0,-3.86838260777,-1.9729076442,0.16203798187,23.54,0.000607145776598,0.000495138957869,0.00125920084794,0.0190014038235,-0.122346371412,-0.0027239327319,0.231049060822,0.97530579567,0.411589384079
1586434633.64,-79.2264251709,3.28561639786,12.7827510834,-0.524368226528,-9.71380233765,1.84624814987,0,0,0,-3.87393727287,-1.95994545973,0.169232556377,23.54,0.000612099481445,0.000482299741817,0.00126117254455,-0.0157758593559,-0.147398963571,-0.00987649150193,0.246915578842,0.975128650665,0.411428451538
1586434633.9,-78.1017608643,2.62628006935,14.7480421066,-0.396916031837,-9.75121593475,2.06008243561,0,0,0,-3.87740518455,-1.94770002554,0.180275990316,23.54,0.00061885905224,0.000459291554291,0.00126677575399,0.100378885865,-0.13595636189,-0.0246807988733,0.258005857468,0.983112096786,0.383518457413
1586434634.16,-76.6730575562,1.87749695778,16.3333072662,-0.158672273159,-9.63586616516,2.32274436951,-2.9059,-2.3217,0.324049758643,-3.62477269917,-2.00362962965,0.0941078460936,23.54,0.000790594981606,0.000418678894724,0.00116587504862,0.091794706881,-0.0913843736053,-0.0333238467574,0.260447025299,0.996501684189,0.352636814117
1586434634.41,-75.2266921997,1.33788239956,17.1360588074,-0.225607648492,-9.35708713531,2.4899790287,0,0,0,-3.63336896026,-1.98937253436,0.0952801122426,23.54,0.000791493113169,0.000436772826072,0.00116395333386,0.134088307619,-0.0336762629449,-0.00643208762631,0.263326883316,1.00427865982,0.329499006271
1586434634.67,-74.8759078979,1.78561079502,17.4235191345,-0.223501056433,-9.32110595703,2.57542228699,0,0,0,-3.63934149985,-1.97252729728,0.0957139832299,23.54,0.000803022675407,0.000457832238932,0.00116583298233,-0.0984758362174,0.00563729694113,0.057613670826,0.267149209976,1.0041847229,0.316879034042
1586434634.93,-75.3176269531,2.49444508553,17.2522830963,-0.248063474894,-9.42656135559,2.53868746758,0,0,0,-3.63980109927,-1.95515108732,0.0983799578565,23.54,0.000827283542587,0.000466600228045,0.00117291931563,0.0432772561908,0.0419883169234,0.024370668456,0.280198335648,0.999618053436,0.329910755157
1586434635.19,-74.346244812,2.82098460197,16.5778560638,-0.326635807753,-9.40036487579,2.62340569496,0,0,0,-3.64028252625,-1.94107298938,0.0999225053959,23.54,0.000848688683095,0.000472539698832,0.00116919321766,0.0979563295841,0.0541301518679,-0.00180266832467,0.276477336884,1.00541520119,0.31711101532
1586434635.45,-73.4301986694,2.80103945732,15.4832515717,-0.444370597601,-9.54825210571,2.81354665756,0,0,0,-3.64267555092,-1.93050028018,0.110419757341,23.54,0.000852764728882,0.000450832633271,0.0011716259779,-0.0220295097679,0.0929554998875,-0.0322729423642,0.270000696182,1.01022458076,0.305347204208
1586434635.71,-74.1008224487,2.63653087616,13.7009162903,-0.491903156042,-9.47709274292,2.61444711685,0,0,0,-3.64956357285,-1.9219049472,0.11568004907,23.54,0.00084709072003,0.000443703913031,0.0011611313318,0.0180462375283,0.128775671124,-0.0607591122389,0.246453046799,1.00898265839,0.322453737259
1586434635.96,-74.0859985352,2.00216174126,11.8398418427,-0.242869719863,-9.15730190277,2.66781353951,0,0,0,-3.65595841026,-1.90305466342,0.108673825058,23.54,0.000861904697257,0.000483458860978,0.00115742943769,-0.0457137934864,0.0945052206516,-0.0840090438724,0.220879554749,1.01623797417,0.325698852539
1586434636.22,-70.7487030029,0.0841317400336,9.85289669037,0.0928647294641,-9.11297225952,3.03303217888,0,0,0,-3.66005065827,-1.89415719696,0.10110854749,23.54,0.000877818988869,0.000505807875397,0.00112689558394,0.346049368382,0.0606293343008,-0.223822295666,0.174306631088,1.04198122025,0.277035713196
1586434636.48,-65.428565979,-2.98262572289,8.58827495575,0.521203696728,-8.90006542206,4.03732967377,0,0,0,-3.6669974132,-1.88356871261,0.104905263831,23.54,0.000879323710332,0.000507684915843,0.00112103557491,0.255994409323,-0.0341709814966,-0.191593229771,0.117975473404,1.07345986366,0.182807207108
1586434636.73,-63.229724884,-4.69630718231,8.48100566864,0.76886343956,-8.57120037079,4.28295707703,0,0,0,-3.67850027695,-1.87414022155,0.101381685293,23.54,0.000875293277835,0.000531006829022,0.00110260585007,0.198712423444,-0.0413466244936,-0.0540297552943,0.0869731903076,1.08402228355,0.142251253128
1586434636.99,-53.151424408,-6.39538049698,7.61328220367,1.02296972275,-7.55402231216,5.64290904999,0,0,0,-3.69347962572,-1.86762154683,0.0938214083161,23.54,0.000866798662879,0.000567323863386,0.00107165826215,1.03313779831,-0.000449272047263,-0.220968827605,0.0538349151611,1.10050868988,-0.0266013145447
1586434637.25,-33.6904067993,-9.83373737335,4.10935592651,1.83975565434,-5.75241756439,8.05162906647,0,0,0,-3.68773844895,-1.86784516969,0.116665279981,23.54,0.000888333297156,0.000510847790583,0.00107207282519,1.32371485233,-0.0334690138698,-0.385780692101,-0.0323550701141,1.04070091248,-0.3582675457
1586434637.51,-16.0527000427,-12.9724168777,-0.84701603651,2.39400887489,-3.12702322006,9.58086013794,-3.0084,-2.1591,0.543055864637,-3.51741241098,-1.91679314826,0.0127351018386,23.54,0.00102945073313,0.000469807017534,0.00101150885925,0.888937830925,-0.0598589330912,-0.355728954077,-0.124654531479,0.892611980438,-0.621635198593
1586434637.77,-6.46079492569,-14.5171661377,-5.06190013885,2.59214353561,-1.20282959938,9.72750663757,0,0,0,-3.51897588648,-1.90617652895,0.0332465537583,23.54,0.00104594636864,0.000451433512106,0.00105205289136,0.368630945683,-0.0292767044157,-0.240501597524,-0.194966554642,0.773036241531,-0.739040851593
1586434638.02,-2.62337398529,-14.8987360001,-8.27164840698,2.53856635094,-0.470056891441,9.55956935883,0,0,0,-3.52522337136,-1.90213565164,0.0471559340133,23.54,0.00104753981421,0.000446347111893,0.00106411856081,0.133222594857,0.00834893621504,-0.21226079762,-0.232642650604,0.723475456238,-0.775958776474
1586434638.28,0.907472372055,-14.3990516663,-11.6037387848,2.40857648849,0.0025924500078,9.54594516754,0,0,0,-3.5317400133,-1.90307846009,0.0645620309873,23.54,0.00104241408143,0.00042525282208,0.00107003761477,0.259118884802,0.063900873065,-0.214624896646,-0.261613607407,0.67126584053,-0.808242321014
1586434638.54,5.1687836647,-12.9534492493,-14.8694496155,2.17251825333,0.698019087315,9.64601230621,0,0,0,-3.53783356537,-1.90256067194,0.0847959371154,23.54,0.00103764223938,0.000401844531423,0.00108742777024,0.159039586782,0.110752366483,-0.220666527748,-0.274517774582,0.60174036026,-0.848440170288
1586434638.79,7.62051820755,-10.5969829559,-17.9132461548,1.97826254368,1.22657442093,9.51595211029,0,0,0,-3.5359707605,-1.90403395532,0.0954213665007,23.53,0.00106124929863,0.000394920126274,0.00108026856602,0.11681266129,0.15381783247,-0.223561838269,-0.272122383118,0.558013916016,-0.873857975006
1586434639.05,9.34277534485,-8.26187705994,-20.5910224915,1.61606740952,1.48842096329,9.5320892334,0,0,0,-3.53135457796,-1.90677069944,0.106745407682,23.54,0.00108930964943,0.000382989009432,0.00107217334591,0.0585669837892,0.106970071793,-0.163143187761,-0.263491153717,0.525075435638,-0.89800453186
1586434639.31,9.39146614075,-6.75234889984,-21.975069046,1.25742936134,1.40553772449,9.69218444824,0,0,0,-3.53010113231,-1.9087507439,0.126593193274,23.53,0.00110265887114,0.000356709841894,0.00108307896266,-0.0901319086552,0.059761300683,-0.0688128247857,-0.257097959518,0.516495227814,-0.902278423309
1586434639.57,8.16793251038,-5.77537441254,-22.4232559204,0.934144556522,1.35616886616,9.71243190765,0,0,0,-3.53658969595,-1.90876072348,0.14211968755,23.53,0.00109483681146,0.000351958804652,0.00109001527354,-0.0539984665811,0.0860804766417,-0.0337857827544,-0.248561620712,0.532675027847,-0.894310235977
1586434639.83,6.95965099335,-4.44128417969,-22.5083999634,0.894981443882,1.11561286449,9.58494949341,0,0,0,-3.53324853651,-1.91422668304,0.151609160405,23.53,0.00111363002461,0.000342268447857,0.00107070861284,-0.0947017297149,0.0879885554314,0.0115687036887,-0.230731725693,0.548446655273,-0.889429807663
1586434640.09,7.15805244446,-5.64308786392,-18.76811409,1.34707987309,1.22713172436,9.684715271,0,0,0,-3.52035965143,-1.91193666456,0.160248289311,23.53,0.00116725706807,0.000345096238798,0.00106881340587,0.16414745152,-0.125999838114,0.378504544497,-0.2086186409,0.559625864029,-0.890529155731
1586434640.34,9.59256362915,-8.61846256256,-12.9990882874,1.49617803097,1.83047986031,9.63045310974,0,0,0,-3.52605272138,-1.90439533131,0.168272033998,23.53,0.00117132951592,0.000376384736183,0.00107793513899,0.302402079105,-0.124026231468,0.421163678169,-0.196068286896,0.530885219574,-0.90628194809
1586434640.6,12.8401689529,-11.1160736084,-7.67739725113,1.81600475311,2.25431108475,9.45410823822,0,0,0,-3.53618497089,-1.90115444188,0.180557290672,23.52,0.00116062710712,0.000392834476922,0.00108767128255,0.16355727613,-0.0797052234411,0.340578705072,-0.174659490585,0.480189323425,-0.932343244553
1586434640.86,11.0756263733,-13.6862154007,-4.09794282913,2.41860222816,1.73721981049,9.29817199707,-3.1245,-2.2641,0.567830311017,-3.43415234467,-1.98113788448,0.0360938705146,23.52,0.00124758220612,0.000400600095035,0.000941148018919,-0.177789568901,-0.152874067426,0.20365780592,-0.175239086151,0.505640506744,-0.92182636261
1586434641.11,7.58899593353,-16.2283000946,-2.60773324966,2.71242642403,1.16606426239,9.49578380585,0,0,0,-3.43998839465,-1.97995619892,0.0534694046101,23.52,0.00124287424331,0.000389261036623,0.000963268735288,-0.189557358623,-0.13546128571,0.064055070281,-0.19161438942,0.561612844467,-0.890659332275
1586434641.37,5.62633275986,-17.7015247345,-2.76403713226,3.00083875656,0.724450469017,9.4022026062,0,0,0,-3.44326306805,-1.98299494236,0.0715187702982,23.52,0.00124422991958,0.000361830630919,0.000977222452854,-0.095657274127,-0.0746071562171,-0.0333417318761,-0.217863798141,0.589274406433,-0.867507219315
1586434641.63,5.5831360817,-18.4754390717,-3.71689558029,3.18889069557,0.722627222538,9.40098571777,0,0,0,-3.44459442116,-1.98480161409,0.0904761061149,23.52,0.00125409704038,0.000335804356496,0.0009968028396,0.0116070741788,-0.0449709631503,-0.0704415142536,-0.238504648209,0.596837520599,-0.861375331879
1586434641.89,5.61927461624,-18.7313938141,-4.97846364975,3.11157608032,0.887206196785,9.39023685455,0,0,0,-3.45189971452,-1.98275259348,0.10724146348,23.52,0.00124819029348,0.000332283095174,0.00101708686797,-0.0580519512296,-0.00233948300593,-0.087923951447,-0.257125139236,0.596001386642,-0.856308460236
1586434642.15,5.71080255508,-18.519443512,-6.06002235413,3.07928705215,1.04310679436,9.27077865601,0,0,0,-3.45912975919,-1.97965631022,0.116361245226,23.51,0.00124316835018,0.000349022480881,0.00101857066074,0.0754972994328,0.0129668070003,-0.0503093078732,-0.263664007187,0.597416162491,-0.857021570206
1586434642.4,7.59561252594,-18.3502292633,-6.25172376633,3.14889550209,1.18451750278,9.22808456421,0,0,0,-3.46104867912,-1.98181984691,0.12813613531,23.52,0.00125107104338,0.000342390960226,0.00101762644762,0.0664269626141,0.00631082942709,0.01351554133,-0.263197183609,0.566464185715,-0.873075246811
1586434642.66,6.86258077621,-18.6531181335,-5.8855805397,3.2223637104,0.973440229893,9.23463439941,0,0,0,-3.46139218926,-1.98662934707,0.142397237826,23.51,0.00126207724976,0.000322558432625,0.00101783900806,-0.0773336738348,-0.0296421367675,0.0236270949244,-0.260272502899,0.575706720352,-0.866359233856
1586434642.92,6.04428911209,-19.4639320374,-5.55957984924,3.37954950333,0.792411506176,9.2690038681,0,0,0,-3.46077661074,-1.99133788382,0.159841992913,23.51,0.00127655451397,0.000296224614012,0.0010275532453,0.0195318832994,-0.0768240615726,0.0342851504683,-0.27210855484,0.585611343384,-0.856690406799
1586434643.18,7.46904754639,-20.7075576782,-4.90979194641,3.41261696815,1.18874037266,9.38273048401,0,0,0,-3.47066163666,-1.9862377599,0.182622799269,23.51,0.00126795773716,0.000295224916053,0.00106900845243,0.117854237556,-0.0700775757432,0.0708228126168,-0.283390283585,0.569007635117,-0.865279436111
1586434643.43,7.84986495972,-21.2903308868,-3.56075453758,3.55342078209,1.24457275867,9.28338623047,0,0,0,-3.47830143815,-1.9824102421,0.203455371196,23.51,0.00126612547612,0.000294440508265,0.00110229402009,0.0312576144934,0.0164473466575,0.106876187027,-0.279753684998,0.559453964233,-0.8707280159
1586434643.69,6.4218006134,-20.8330879211,-1.31806051731,3.45349168777,1.02954912186,9.13401222229,0,0,0,-3.48537771026,-1.98316166022,0.216489774339,23.51,0.00126069885539,0.000294800238874,0.00110503338945,-0.103816784918,0.0680090934038,0.156731367111,-0.252564191818,0.578145980835,-0.870035409927
1586434643.95,4.16793203354,-19.5882148743,1.52061069012,3.29952120781,0.650317668915,9.18594837189,0,0,0,-3.48932727368,-1.98545913925,0.227788176271,23.51,0.00126180809259,0.000291563164276,0.00109952283365,-0.0284042265266,0.126269295812,0.17154982686,-0.209896326065,0.604376316071,-0.860106945038
